Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Crum Scott A,Chief Human Resources Officer,2022-02-23,Sale,508.8,850,432480,Feb 25 04:12 PM
Pettit CD Baer,President & COO,2021-12-06,Sale,599.32,2500,1498312,Dec 08 04:01 PM
Gutowski Robert J.,General Counsel,2021-11-29,Sale,646.04,800,516832,Dec 01 04:03 PM
Pettit CD Baer,President & COO,2021-11-04,Sale,658.6,2500,1646511,Nov 08 04:15 PM
Pettit CD Baer,President & COO,2021-10-04,Sale,604.05,2500,1510117,Oct 06 04:01 PM
Pettit CD Baer,President & COO,2021-09-07,Sale,647.91,2500,1619773,Sep 08 04:03 PM
Mak Jennifer H,Global Controller,2021-08-06,Sale,622.38,300,186714,Aug 10 04:01 PM
Pettit CD Baer,President & COO,2021-08-04,Sale,622.95,2500,1557386,Aug 05 04:03 PM
Pettit CD Baer,President & COO,2021-07-06,Sale,543.81,2500,1359519,Jul 07 04:09 PM
